account_id,account_type
acc_000151,SAVINGS
acc_000152,CHECKING
acc_000153,BUSINESS
acc_000154,CHECKING
acc_000155,CHECKING
acc_000156,BUSINESS
acc_000157,BUSINESS
acc_000158,BUSINESS
acc_000159,SAVINGS
acc_000160,SAVINGS
acc_000161,CHECKING
acc_000162,BUSINESS
acc_000163,BUSINESS
acc_000164,SAVINGS
acc_000165,BUSINESS
acc_000166,BUSINESS
acc_000167,BUSINESS
acc_000168,BUSINESS
acc_000169,CHECKING
acc_000170,BUSINESS
acc_000171,SAVINGS
acc_000172,CHECKING
acc_000173,CHECKING
acc_000174,SAVINGS
acc_000175,CHECKING
acc_000176,CHECKING
acc_000177,SAVINGS
acc_000178,SAVINGS
acc_000179,CHECKING
acc_000180,BUSINESS
acc_000181,BUSINESS
acc_000182,CHECKING
acc_000183,CHECKING
acc_000184,BUSINESS
acc_000185,BUSINESS
acc_000186,BUSINESS
acc_000187,CHECKING
acc_000188,SAVINGS
acc_000189,BUSINESS
acc_000190,CHECKING
acc_000191,CHECKING
acc_000192,CHECKING
acc_000193,BUSINESS
acc_000194,BUSINESS
acc_000195,SAVINGS
acc_000196,BUSINESS
acc_000197,SAVINGS
acc_000198,SAVINGS
acc_000199,CHECKING
acc_000200,CHECKING
acc_000201,BUSINESS
acc_000202,CHECKING
acc_000203,SAVINGS
acc_000204,SAVINGS
acc_000205,BUSINESS
acc_000206,BUSINESS
acc_000207,SAVINGS
acc_000208,CHECKING
acc_000209,SAVINGS
acc_000210,BUSINESS
acc_000211,SAVINGS
acc_000212,CHECKING
acc_000213,CHECKING
acc_000214,BUSINESS
acc_000215,SAVINGS
acc_000216,SAVINGS
acc_000217,SAVINGS
acc_000218,CHECKING
acc_000219,SAVINGS
acc_000220,CHECKING
acc_000221,CHECKING
acc_000222,CHECKING
acc_000223,BUSINESS
acc_000224,BUSINESS
acc_000225,BUSINESS
acc_000226,SAVINGS
acc_000227,CHECKING
acc_000228,SAVINGS
acc_000229,CHECKING
acc_000230,CHECKING
acc_000231,SAVINGS
acc_000232,CHECKING
acc_000233,BUSINESS
acc_000234,SAVINGS
acc_000235,CHECKING
acc_000236,BUSINESS
acc_000237,CHECKING
acc_000238,BUSINESS
acc_000239,SAVINGS
acc_000240,CHECKING
acc_000241,BUSINESS
acc_000242,BUSINESS
acc_000243,BUSINESS
acc_000244,SAVINGS
acc_000245,BUSINESS
acc_000246,SAVINGS
acc_000247,CHECKING
acc_000248,CHECKING
acc_000249,CHECKING
acc_000250,BUSINESS
acc_000251,SAVINGS
acc_000252,CHECKING
acc_000253,CHECKING
acc_000254,SAVINGS
acc_000255,CHECKING
acc_000256,BUSINESS
acc_000257,SAVINGS
acc_000258,BUSINESS
acc_000259,CHECKING
acc_000260,BUSINESS
acc_000261,CHECKING
acc_000262,CHECKING
acc_000263,BUSINESS
acc_000264,CHECKING
acc_000265,CHECKING
acc_000266,BUSINESS
acc_000267,SAVINGS
acc_000268,CHECKING
acc_000269,CHECKING
acc_000270,BUSINESS
acc_000271,SAVINGS
acc_000272,BUSINESS
acc_000273,BUSINESS
acc_000274,BUSINESS
acc_000275,SAVINGS
acc_000276,BUSINESS
acc_000277,CHECKING
acc_000278,SAVINGS
acc_000279,CHECKING
acc_000280,SAVINGS
acc_000281,SAVINGS
acc_000282,BUSINESS
acc_000283,SAVINGS
acc_000284,SAVINGS
acc_000285,BUSINESS
acc_000286,CHECKING
acc_000287,CHECKING
acc_000288,CHECKING
acc_000289,SAVINGS
acc_000290,BUSINESS
acc_000291,SAVINGS
acc_000292,CHECKING
acc_000293,BUSINESS
acc_000294,CHECKING
acc_000295,BUSINESS
acc_000296,BUSINESS
acc_000297,BUSINESS
acc_000298,CHECKING
acc_000299,BUSINESS
acc_000300,SAVINGS
acc_000301,BUSINESS
acc_000302,BUSINESS
acc_000303,SAVINGS
acc_000304,BUSINESS
acc_000305,BUSINESS
acc_000306,BUSINESS
acc_000307,CHECKING
acc_000308,BUSINESS
acc_000309,SAVINGS
acc_000310,SAVINGS
acc_000311,BUSINESS
acc_000312,CHECKING
acc_000313,SAVINGS
acc_000314,SAVINGS
acc_000315,BUSINESS
acc_000316,BUSINESS
acc_000317,CHECKING
acc_000318,BUSINESS
acc_000319,BUSINESS
acc_000320,BUSINESS
acc_000321,SAVINGS
acc_000322,CHECKING
acc_000323,CHECKING
acc_000324,CHECKING
acc_000325,BUSINESS
acc_000326,BUSINESS
acc_000327,SAVINGS
acc_000328,BUSINESS
acc_000329,CHECKING
acc_000330,CHECKING
acc_000331,SAVINGS
acc_000332,CHECKING
acc_000333,CHECKING
acc_000334,CHECKING
acc_000335,BUSINESS
acc_000336,SAVINGS
acc_000337,CHECKING
acc_000338,SAVINGS
acc_000339,BUSINESS
acc_000340,CHECKING
acc_000341,BUSINESS
acc_000342,BUSINESS
acc_000343,BUSINESS
acc_000344,CHECKING
acc_000345,BUSINESS
acc_000346,BUSINESS
acc_000347,BUSINESS
acc_000348,CHECKING
acc_000349,SAVINGS
acc_000350,SAVINGS
acc_000351,SAVINGS
acc_000352,SAVINGS
acc_000353,CHECKING
acc_000354,SAVINGS
acc_000355,SAVINGS
acc_000356,BUSINESS
acc_000357,BUSINESS
acc_000358,CHECKING
acc_000359,SAVINGS
acc_000360,BUSINESS
acc_000361,SAVINGS
acc_000362,SAVINGS
acc_000363,BUSINESS
acc_000364,CHECKING
acc_000365,BUSINESS
acc_000366,BUSINESS
acc_000367,CHECKING
acc_000368,SAVINGS
acc_000369,BUSINESS
acc_000370,CHECKING
acc_000371,SAVINGS
acc_000372,SAVINGS
acc_000373,BUSINESS
acc_000374,CHECKING
acc_000375,SAVINGS
acc_000376,SAVINGS
acc_000377,CHECKING
acc_000378,BUSINESS
acc_000379,BUSINESS
acc_000380,BUSINESS
acc_000381,SAVINGS
acc_000382,CHECKING
acc_000383,SAVINGS
acc_000384,SAVINGS
acc_000385,CHECKING
acc_000386,SAVINGS
acc_000387,SAVINGS
acc_000388,BUSINESS
acc_000389,BUSINESS
acc_000390,BUSINESS
acc_000391,SAVINGS
acc_000392,BUSINESS
acc_000393,BUSINESS
acc_000394,BUSINESS
acc_000395,BUSINESS
acc_000396,CHECKING
acc_000397,CHECKING
acc_000398,CHECKING
acc_000399,CHECKING
acc_000400,BUSINESS
acc_000401,SAVINGS
acc_000402,SAVINGS
acc_000403,SAVINGS
acc_000404,SAVINGS
acc_000405,BUSINESS
acc_000406,BUSINESS
acc_000407,SAVINGS
acc_000408,SAVINGS
acc_000409,CHECKING
acc_000410,CHECKING
acc_000411,SAVINGS
acc_000412,CHECKING
acc_000413,SAVINGS
acc_000414,BUSINESS
acc_000415,BUSINESS
acc_000416,CHECKING
acc_000417,BUSINESS
acc_000418,BUSINESS
acc_000419,BUSINESS
acc_000420,SAVINGS
acc_000421,BUSINESS
acc_000422,CHECKING
acc_000423,SAVINGS
acc_000424,BUSINESS
acc_000425,BUSINESS
acc_000426,CHECKING
acc_000427,BUSINESS
acc_000428,CHECKING
acc_000429,SAVINGS
acc_000430,BUSINESS
acc_000431,BUSINESS
acc_000432,BUSINESS
acc_000433,SAVINGS
acc_000434,CHECKING
acc_000435,BUSINESS
acc_000436,SAVINGS
acc_000437,CHECKING
acc_000438,SAVINGS
acc_000439,BUSINESS
acc_000440,SAVINGS
acc_000441,BUSINESS
acc_000442,BUSINESS
acc_000443,BUSINESS
acc_000444,BUSINESS
acc_000445,SAVINGS
acc_000446,SAVINGS
acc_000447,CHECKING
acc_000448,SAVINGS
acc_000449,SAVINGS
acc_000450,CHECKING
acc_000451,BUSINESS
acc_000452,BUSINESS
acc_000453,SAVINGS
acc_000454,BUSINESS
acc_000455,BUSINESS
acc_000456,CHECKING
acc_000457,CHECKING
acc_000458,SAVINGS
acc_000459,BUSINESS
acc_000460,SAVINGS
acc_000461,BUSINESS
acc_000462,SAVINGS
acc_000463,SAVINGS
acc_000464,BUSINESS
acc_000465,SAVINGS
acc_000466,CHECKING
acc_000467,BUSINESS
acc_000468,BUSINESS
acc_000469,BUSINESS
acc_000470,BUSINESS
acc_000471,SAVINGS
acc_000472,BUSINESS
acc_000473,CHECKING
acc_000474,SAVINGS
acc_000475,SAVINGS
acc_000476,CHECKING
acc_000477,CHECKING
acc_000478,SAVINGS
acc_000479,CHECKING
acc_000480,SAVINGS
acc_000481,BUSINESS
acc_000482,SAVINGS
acc_000483,CHECKING
acc_000484,BUSINESS
acc_000485,CHECKING
acc_000486,SAVINGS
acc_000487,CHECKING
acc_000488,CHECKING
acc_000489,BUSINESS
acc_000490,SAVINGS
acc_000491,SAVINGS
acc_000492,BUSINESS
acc_000493,SAVINGS
acc_000494,SAVINGS
acc_000495,CHECKING
acc_000496,BUSINESS
acc_000497,BUSINESS
acc_000498,BUSINESS
acc_000499,CHECKING
acc_000500,SAVINGS
acc_000501,CHECKING
acc_000502,BUSINESS
acc_000503,SAVINGS
acc_000504,BUSINESS
acc_000505,BUSINESS
acc_000506,CHECKING
acc_000507,BUSINESS
acc_000508,BUSINESS
acc_000509,SAVINGS
acc_000510,BUSINESS
acc_000511,SAVINGS
acc_000512,CHECKING
acc_000513,CHECKING
acc_000514,CHECKING
acc_000515,BUSINESS
acc_000516,BUSINESS
acc_000517,SAVINGS
acc_000518,CHECKING
acc_000519,SAVINGS
acc_000520,BUSINESS
acc_000521,CHECKING
acc_000522,SAVINGS
acc_000523,CHECKING
acc_000524,BUSINESS
acc_000525,CHECKING
acc_000526,CHECKING
acc_000527,SAVINGS
acc_000528,CHECKING
acc_000529,BUSINESS
acc_000530,BUSINESS
acc_000531,SAVINGS
acc_000532,SAVINGS
acc_000533,BUSINESS
acc_000534,SAVINGS
acc_000535,CHECKING
acc_000536,CHECKING
acc_000537,CHECKING
acc_000538,SAVINGS
acc_000539,CHECKING
acc_000540,SAVINGS
acc_000541,CHECKING
acc_000542,BUSINESS
acc_000543,SAVINGS
acc_000544,SAVINGS
acc_000545,CHECKING
acc_000546,BUSINESS
acc_000547,BUSINESS
acc_000548,BUSINESS
acc_000549,BUSINESS
acc_000550,SAVINGS
acc_000551,CHECKING
acc_000552,CHECKING
acc_000553,SAVINGS
acc_000554,SAVINGS
acc_000555,SAVINGS
acc_000556,CHECKING
acc_000557,BUSINESS
acc_000558,CHECKING
acc_000559,CHECKING
acc_000560,CHECKING
acc_000561,SAVINGS
acc_000562,CHECKING
acc_000563,SAVINGS
acc_000564,CHECKING
acc_000565,CHECKING
acc_000566,CHECKING
acc_000567,CHECKING
acc_000568,CHECKING
acc_000569,BUSINESS
acc_000570,SAVINGS
acc_000571,CHECKING
acc_000572,CHECKING
acc_000573,CHECKING
acc_000574,CHECKING
acc_000575,SAVINGS
acc_000576,BUSINESS
acc_000577,SAVINGS
acc_000578,SAVINGS
acc_000579,CHECKING
acc_000580,BUSINESS
acc_000581,SAVINGS
acc_000582,CHECKING
acc_000583,BUSINESS
acc_000584,SAVINGS
acc_000585,BUSINESS
acc_000586,SAVINGS
acc_000587,CHECKING
acc_000588,CHECKING
acc_000589,BUSINESS
acc_000590,CHECKING
acc_000591,SAVINGS
acc_000592,SAVINGS
acc_000593,BUSINESS
acc_000594,CHECKING
acc_000595,BUSINESS
acc_000596,BUSINESS
acc_000597,BUSINESS
acc_000598,CHECKING
acc_000599,SAVINGS
acc_000600,BUSINESS
