account_id,customer_id,ownership_type
acc_000162,cust_000162,PRIMARY
acc_000163,cust_000163,PRIMARY
acc_000164,cust_000164,PRIMARY
acc_000164,cust_000152,JOINT
acc_000165,cust_000165,PRIMARY
acc_000166,cust_000166,PRIMARY
acc_000167,cust_000167,PRIMARY
acc_000168,cust_000168,PRIMARY
acc_000168,cust_000150,JOINT
acc_000169,cust_000169,PRIMARY
acc_000169,cust_000084,JOINT
acc_000170,cust_000170,PRIMARY
acc_000170,cust_000187,JOINT
acc_000171,cust_000171,PRIMARY
acc_000172,cust_000172,PRIMARY
acc_000173,cust_000173,PRIMARY
acc_000174,cust_000174,PRIMARY
acc_000175,cust_000175,PRIMARY
acc_000176,cust_000176,PRIMARY
acc_000177,cust_000177,PRIMARY
acc_000177,cust_000381,JOINT
acc_000178,cust_000178,PRIMARY
acc_000179,cust_000179,PRIMARY
acc_000180,cust_000180,PRIMARY
acc_000181,cust_000181,PRIMARY
acc_000182,cust_000182,PRIMARY
acc_000183,cust_000183,PRIMARY
acc_000184,cust_000184,PRIMARY
acc_000185,cust_000185,PRIMARY
acc_000185,cust_000129,JOINT
acc_000186,cust_000186,PRIMARY
acc_000187,cust_000187,PRIMARY
acc_000187,cust_000470,JOINT
acc_000188,cust_000188,PRIMARY
acc_000188,cust_000467,JOINT
acc_000189,cust_000189,PRIMARY
acc_000190,cust_000190,PRIMARY
acc_000191,cust_000191,PRIMARY
acc_000192,cust_000192,PRIMARY
acc_000193,cust_000193,PRIMARY
acc_000193,cust_000120,JOINT
acc_000194,cust_000194,PRIMARY
acc_000195,cust_000195,PRIMARY
acc_000196,cust_000196,PRIMARY
acc_000197,cust_000197,PRIMARY
acc_000197,cust_000299,JOINT
acc_000198,cust_000198,PRIMARY
acc_000198,cust_000448,JOINT
acc_000199,cust_000199,PRIMARY
acc_000199,cust_000463,JOINT
acc_000200,cust_000200,PRIMARY
acc_000201,cust_000201,PRIMARY
acc_000201,cust_000333,JOINT
acc_000202,cust_000202,PRIMARY
acc_000203,cust_000203,PRIMARY
acc_000204,cust_000204,PRIMARY
acc_000204,cust_000037,JOINT
acc_000205,cust_000205,PRIMARY
acc_000206,cust_000206,PRIMARY
acc_000207,cust_000207,PRIMARY
acc_000208,cust_000208,PRIMARY
acc_000208,cust_000439,JOINT
acc_000209,cust_000209,PRIMARY
acc_000210,cust_000210,PRIMARY
acc_000210,cust_000131,JOINT
acc_000211,cust_000211,PRIMARY
acc_000212,cust_000212,PRIMARY
acc_000213,cust_000213,PRIMARY
acc_000214,cust_000214,PRIMARY
acc_000215,cust_000215,PRIMARY
acc_000216,cust_000216,PRIMARY
acc_000217,cust_000217,PRIMARY
acc_000218,cust_000218,PRIMARY
acc_000219,cust_000219,PRIMARY
acc_000220,cust_000220,PRIMARY
acc_000221,cust_000221,PRIMARY
acc_000222,cust_000222,PRIMARY
acc_000222,cust_000241,JOINT
acc_000223,cust_000223,PRIMARY
acc_000224,cust_000224,PRIMARY
acc_000225,cust_000225,PRIMARY
acc_000226,cust_000226,PRIMARY
acc_000227,cust_000227,PRIMARY
acc_000228,cust_000228,PRIMARY
acc_000229,cust_000229,PRIMARY
acc_000230,cust_000230,PRIMARY
acc_000231,cust_000231,PRIMARY
acc_000232,cust_000232,PRIMARY
acc_000233,cust_000233,PRIMARY
acc_000234,cust_000234,PRIMARY
acc_000235,cust_000235,PRIMARY
acc_000236,cust_000236,PRIMARY
acc_000237,cust_000237,PRIMARY
acc_000238,cust_000238,PRIMARY
acc_000239,cust_000239,PRIMARY
acc_000239,cust_000357,JOINT
acc_000240,cust_000240,PRIMARY
acc_000241,cust_000241,PRIMARY
acc_000242,cust_000242,PRIMARY
acc_000243,cust_000243,PRIMARY
acc_000244,cust_000244,PRIMARY
acc_000245,cust_000245,PRIMARY
acc_000246,cust_000246,PRIMARY
acc_000247,cust_000247,PRIMARY
acc_000248,cust_000248,PRIMARY
acc_000249,cust_000249,PRIMARY
acc_000250,cust_000250,PRIMARY
acc_000251,cust_000251,PRIMARY
acc_000252,cust_000252,PRIMARY
acc_000253,cust_000253,PRIMARY
acc_000254,cust_000254,PRIMARY
acc_000255,cust_000255,PRIMARY
acc_000256,cust_000256,PRIMARY
acc_000257,cust_000257,PRIMARY
acc_000258,cust_000258,PRIMARY
acc_000259,cust_000259,PRIMARY
acc_000260,cust_000260,PRIMARY
acc_000260,cust_000422,JOINT
acc_000261,cust_000261,PRIMARY
acc_000262,cust_000262,PRIMARY
acc_000263,cust_000263,PRIMARY
acc_000263,cust_000478,JOINT
acc_000264,cust_000264,PRIMARY
acc_000264,cust_000452,JOINT
acc_000265,cust_000265,PRIMARY
acc_000266,cust_000266,PRIMARY
acc_000267,cust_000267,PRIMARY
acc_000268,cust_000268,PRIMARY
acc_000269,cust_000269,PRIMARY
acc_000270,cust_000270,PRIMARY
acc_000271,cust_000271,PRIMARY
acc_000272,cust_000272,PRIMARY
acc_000273,cust_000273,PRIMARY
acc_000274,cust_000274,PRIMARY
acc_000275,cust_000275,PRIMARY
acc_000276,cust_000276,PRIMARY
acc_000276,cust_000480,JOINT
acc_000277,cust_000277,PRIMARY
acc_000277,cust_000083,JOINT
acc_000278,cust_000278,PRIMARY
acc_000279,cust_000279,PRIMARY
acc_000279,cust_000187,JOINT
acc_000280,cust_000280,PRIMARY
acc_000281,cust_000281,PRIMARY
acc_000281,cust_000151,JOINT
acc_000282,cust_000282,PRIMARY
acc_000282,cust_000138,JOINT
acc_000283,cust_000283,PRIMARY
acc_000283,cust_000108,JOINT
acc_000284,cust_000284,PRIMARY
acc_000285,cust_000285,PRIMARY
acc_000286,cust_000286,PRIMARY
acc_000287,cust_000287,PRIMARY
acc_000288,cust_000288,PRIMARY
acc_000289,cust_000289,PRIMARY
acc_000289,cust_000097,JOINT
acc_000290,cust_000290,PRIMARY
acc_000291,cust_000291,PRIMARY
acc_000292,cust_000292,PRIMARY
acc_000293,cust_000293,PRIMARY
acc_000294,cust_000294,PRIMARY
acc_000295,cust_000295,PRIMARY
acc_000296,cust_000296,PRIMARY
acc_000297,cust_000297,PRIMARY
acc_000298,cust_000298,PRIMARY
acc_000299,cust_000299,PRIMARY
acc_000300,cust_000300,PRIMARY
acc_000301,cust_000301,PRIMARY
acc_000301,cust_000480,JOINT
acc_000302,cust_000302,PRIMARY
acc_000303,cust_000303,PRIMARY
acc_000303,cust_000410,JOINT
acc_000304,cust_000304,PRIMARY
acc_000305,cust_000305,PRIMARY
acc_000305,cust_000258,JOINT
acc_000306,cust_000306,PRIMARY
acc_000307,cust_000307,PRIMARY
acc_000308,cust_000308,PRIMARY
acc_000309,cust_000309,PRIMARY
acc_000309,cust_000298,JOINT
acc_000310,cust_000310,PRIMARY
acc_000311,cust_000311,PRIMARY
acc_000312,cust_000312,PRIMARY
acc_000313,cust_000313,PRIMARY
acc_000314,cust_000314,PRIMARY
acc_000315,cust_000315,PRIMARY
acc_000316,cust_000316,PRIMARY
acc_000317,cust_000317,PRIMARY
acc_000318,cust_000318,PRIMARY
acc_000319,cust_000319,PRIMARY
acc_000319,cust_000062,JOINT
acc_000320,cust_000320,PRIMARY
acc_000320,cust_000331,JOINT
acc_000321,cust_000321,PRIMARY
acc_000322,cust_000322,PRIMARY
acc_000323,cust_000323,PRIMARY
acc_000324,cust_000324,PRIMARY
acc_000325,cust_000325,PRIMARY
acc_000326,cust_000326,PRIMARY
acc_000327,cust_000327,PRIMARY
acc_000328,cust_000328,PRIMARY
acc_000329,cust_000329,PRIMARY
acc_000330,cust_000330,PRIMARY
acc_000331,cust_000331,PRIMARY
acc_000332,cust_000332,PRIMARY
acc_000333,cust_000333,PRIMARY
acc_000334,cust_000334,PRIMARY
acc_000335,cust_000335,PRIMARY
acc_000336,cust_000336,PRIMARY
acc_000337,cust_000337,PRIMARY
acc_000338,cust_000338,PRIMARY
acc_000338,cust_000424,JOINT
acc_000339,cust_000339,PRIMARY
acc_000339,cust_000018,JOINT
acc_000340,cust_000340,PRIMARY
acc_000341,cust_000341,PRIMARY
acc_000342,cust_000342,PRIMARY
acc_000343,cust_000343,PRIMARY
acc_000344,cust_000344,PRIMARY
acc_000345,cust_000345,PRIMARY
acc_000345,cust_000385,JOINT
acc_000346,cust_000346,PRIMARY
acc_000347,cust_000347,PRIMARY
acc_000348,cust_000348,PRIMARY
acc_000349,cust_000349,PRIMARY
acc_000350,cust_000350,PRIMARY
acc_000351,cust_000351,PRIMARY
acc_000352,cust_000352,PRIMARY
acc_000353,cust_000353,PRIMARY
acc_000353,cust_000370,JOINT
acc_000354,cust_000354,PRIMARY
acc_000355,cust_000355,PRIMARY
acc_000356,cust_000356,PRIMARY
acc_000356,cust_000416,JOINT
acc_000357,cust_000357,PRIMARY
acc_000358,cust_000358,PRIMARY
acc_000359,cust_000359,PRIMARY
acc_000360,cust_000360,PRIMARY
acc_000360,cust_000486,JOINT
acc_000361,cust_000361,PRIMARY
acc_000361,cust_000344,JOINT
acc_000362,cust_000362,PRIMARY
acc_000363,cust_000363,PRIMARY
acc_000363,cust_000102,JOINT
acc_000364,cust_000364,PRIMARY
acc_000365,cust_000365,PRIMARY
acc_000366,cust_000366,PRIMARY
acc_000367,cust_000367,PRIMARY
acc_000368,cust_000368,PRIMARY
acc_000369,cust_000369,PRIMARY
acc_000370,cust_000370,PRIMARY
acc_000371,cust_000371,PRIMARY
acc_000372,cust_000372,PRIMARY
acc_000372,cust_000403,JOINT
acc_000373,cust_000373,PRIMARY
acc_000373,cust_000360,JOINT
acc_000374,cust_000374,PRIMARY
acc_000375,cust_000375,PRIMARY
acc_000376,cust_000376,PRIMARY
acc_000376,cust_000434,JOINT
acc_000377,cust_000377,PRIMARY
acc_000378,cust_000378,PRIMARY
acc_000379,cust_000379,PRIMARY
acc_000380,cust_000380,PRIMARY
acc_000381,cust_000381,PRIMARY
acc_000382,cust_000382,PRIMARY
acc_000383,cust_000383,PRIMARY
acc_000384,cust_000384,PRIMARY
acc_000385,cust_000385,PRIMARY
acc_000385,cust_000437,JOINT
acc_000386,cust_000386,PRIMARY
acc_000387,cust_000387,PRIMARY
acc_000388,cust_000388,PRIMARY
acc_000389,cust_000389,PRIMARY
acc_000390,cust_000390,PRIMARY
acc_000391,cust_000391,PRIMARY
acc_000392,cust_000392,PRIMARY
acc_000392,cust_000214,JOINT
acc_000393,cust_000393,PRIMARY
acc_000394,cust_000394,PRIMARY
acc_000395,cust_000395,PRIMARY
acc_000396,cust_000396,PRIMARY
acc_000397,cust_000397,PRIMARY
acc_000398,cust_000398,PRIMARY
acc_000399,cust_000399,PRIMARY
acc_000400,cust_000400,PRIMARY
acc_000401,cust_000401,PRIMARY
acc_000402,cust_000402,PRIMARY
acc_000403,cust_000403,PRIMARY
acc_000404,cust_000404,PRIMARY
acc_000405,cust_000405,PRIMARY
acc_000406,cust_000406,PRIMARY
acc_000407,cust_000407,PRIMARY
acc_000408,cust_000408,PRIMARY
acc_000409,cust_000409,PRIMARY
acc_000410,cust_000410,PRIMARY
acc_000411,cust_000411,PRIMARY
acc_000412,cust_000412,PRIMARY
acc_000412,cust_000295,JOINT
acc_000413,cust_000413,PRIMARY
acc_000414,cust_000414,PRIMARY
acc_000415,cust_000415,PRIMARY
acc_000416,cust_000416,PRIMARY
acc_000417,cust_000417,PRIMARY
acc_000417,cust_000272,JOINT
acc_000418,cust_000418,PRIMARY
acc_000419,cust_000419,PRIMARY
acc_000420,cust_000420,PRIMARY
acc_000421,cust_000421,PRIMARY
acc_000422,cust_000422,PRIMARY
acc_000423,cust_000423,PRIMARY
acc_000424,cust_000424,PRIMARY
acc_000425,cust_000425,PRIMARY
acc_000426,cust_000426,PRIMARY
acc_000427,cust_000427,PRIMARY
acc_000428,cust_000428,PRIMARY
acc_000429,cust_000429,PRIMARY
acc_000430,cust_000430,PRIMARY
acc_000431,cust_000431,PRIMARY
acc_000431,cust_000287,JOINT
acc_000432,cust_000432,PRIMARY
acc_000433,cust_000433,PRIMARY
acc_000434,cust_000434,PRIMARY
acc_000435,cust_000435,PRIMARY
acc_000436,cust_000436,PRIMARY
acc_000437,cust_000437,PRIMARY
acc_000438,cust_000438,PRIMARY
acc_000438,cust_000345,JOINT
acc_000439,cust_000439,PRIMARY
acc_000439,cust_000445,JOINT
acc_000440,cust_000440,PRIMARY
acc_000440,cust_000086,JOINT
acc_000441,cust_000441,PRIMARY
acc_000442,cust_000442,PRIMARY
acc_000442,cust_000124,JOINT
acc_000443,cust_000443,PRIMARY
acc_000444,cust_000444,PRIMARY
acc_000445,cust_000445,PRIMARY
acc_000446,cust_000446,PRIMARY
acc_000447,cust_000447,PRIMARY
acc_000448,cust_000448,PRIMARY
acc_000449,cust_000449,PRIMARY
acc_000450,cust_000450,PRIMARY
acc_000451,cust_000451,PRIMARY
acc_000452,cust_000452,PRIMARY
acc_000453,cust_000453,PRIMARY
acc_000454,cust_000454,PRIMARY
acc_000454,cust_000441,JOINT
acc_000455,cust_000455,PRIMARY
acc_000456,cust_000456,PRIMARY
acc_000457,cust_000457,PRIMARY
acc_000458,cust_000458,PRIMARY
acc_000459,cust_000459,PRIMARY
acc_000460,cust_000460,PRIMARY
acc_000460,cust_000039,JOINT
acc_000461,cust_000461,PRIMARY
acc_000461,cust_000113,JOINT
acc_000462,cust_000462,PRIMARY
acc_000462,cust_000452,JOINT
acc_000463,cust_000463,PRIMARY
acc_000464,cust_000464,PRIMARY
acc_000465,cust_000465,PRIMARY
acc_000466,cust_000466,PRIMARY
acc_000466,cust_000487,JOINT
acc_000467,cust_000467,PRIMARY
acc_000468,cust_000468,PRIMARY
acc_000469,cust_000469,PRIMARY
acc_000469,cust_000034,JOINT
acc_000470,cust_000470,PRIMARY
acc_000471,cust_000471,PRIMARY
acc_000471,cust_000313,JOINT
acc_000472,cust_000472,PRIMARY
acc_000473,cust_000473,PRIMARY
acc_000474,cust_000474,PRIMARY
acc_000475,cust_000475,PRIMARY
acc_000476,cust_000476,PRIMARY
acc_000477,cust_000477,PRIMARY
acc_000478,cust_000478,PRIMARY
acc_000478,cust_000185,JOINT
acc_000479,cust_000479,PRIMARY
acc_000480,cust_000480,PRIMARY
acc_000481,cust_000481,PRIMARY
acc_000482,cust_000482,PRIMARY
acc_000483,cust_000483,PRIMARY
acc_000484,cust_000484,PRIMARY
acc_000485,cust_000485,PRIMARY
acc_000486,cust_000486,PRIMARY
acc_000487,cust_000487,PRIMARY
acc_000488,cust_000488,PRIMARY
acc_000488,cust_000407,JOINT
acc_000489,cust_000489,PRIMARY
acc_000489,cust_000174,JOINT
acc_000490,cust_000490,PRIMARY
acc_000491,cust_000491,PRIMARY
acc_000492,cust_000492,PRIMARY
acc_000493,cust_000493,PRIMARY
acc_000494,cust_000494,PRIMARY
acc_000495,cust_000495,PRIMARY
acc_000496,cust_000496,PRIMARY
acc_000496,cust_000114,JOINT
acc_000497,cust_000497,PRIMARY
acc_000498,cust_000498,PRIMARY
acc_000499,cust_000499,PRIMARY
acc_000500,cust_000500,PRIMARY
acc_000500,cust_000400,JOINT
acc_000501,cust_000070,PRIMARY
acc_000502,cust_000473,PRIMARY
acc_000503,cust_000399,PRIMARY
acc_000504,cust_000331,PRIMARY
acc_000505,cust_000377,PRIMARY
acc_000505,cust_000233,JOINT
acc_000506,cust_000372,PRIMARY
acc_000507,cust_000228,PRIMARY
acc_000508,cust_000235,PRIMARY
acc_000508,cust_000198,JOINT
acc_000509,cust_000322,PRIMARY
acc_000509,cust_000398,JOINT
acc_000510,cust_000312,PRIMARY
acc_000511,cust_000398,PRIMARY
acc_000511,cust_000097,JOINT
acc_000512,cust_000044,PRIMARY
acc_000513,cust_000275,PRIMARY
acc_000514,cust_000432,PRIMARY
acc_000515,cust_000291,PRIMARY
acc_000516,cust_000360,PRIMARY
acc_000516,cust_000492,JOINT
acc_000517,cust_000006,PRIMARY
acc_000517,cust_000068,JOINT
acc_000518,cust_000008,PRIMARY
acc_000518,cust_000475,JOINT
acc_000519,cust_000316,PRIMARY
acc_000520,cust_000169,PRIMARY
acc_000521,cust_000236,PRIMARY
acc_000521,cust_000243,JOINT
acc_000522,cust_000079,PRIMARY
acc_000522,cust_000472,JOINT
acc_000523,cust_000374,PRIMARY
acc_000524,cust_000370,PRIMARY
acc_000525,cust_000446,PRIMARY
acc_000526,cust_000479,PRIMARY
acc_000527,cust_000033,PRIMARY
acc_000528,cust_000131,PRIMARY
acc_000529,cust_000193,PRIMARY
acc_000530,cust_000236,PRIMARY
acc_000531,cust_000193,PRIMARY
acc_000532,cust_000064,PRIMARY
acc_000533,cust_000160,PRIMARY
acc_000534,cust_000184,PRIMARY
acc_000535,cust_000117,PRIMARY
acc_000535,cust_000153,JOINT
acc_000536,cust_000048,PRIMARY
acc_000537,cust_000075,PRIMARY
acc_000538,cust_000326,PRIMARY
acc_000539,cust_000313,PRIMARY
acc_000540,cust_000208,PRIMARY
acc_000541,cust_000454,PRIMARY
acc_000542,cust_000492,PRIMARY
acc_000542,cust_000124,JOINT
acc_000543,cust_000374,PRIMARY
acc_000543,cust_000376,JOINT
acc_000544,cust_000015,PRIMARY
acc_000544,cust_000368,JOINT
acc_000545,cust_000465,PRIMARY
acc_000546,cust_000324,PRIMARY
acc_000547,cust_000488,PRIMARY
acc_000548,cust_000252,PRIMARY
acc_000548,cust_000349,JOINT
acc_000549,cust_000021,PRIMARY
acc_000550,cust_000165,PRIMARY
acc_000550,cust_000352,JOINT
acc_000551,cust_000378,PRIMARY
acc_000551,cust_000091,JOINT
acc_000552,cust_000292,PRIMARY
acc_000553,cust_000305,PRIMARY
acc_000554,cust_000475,PRIMARY
acc_000555,cust_000077,PRIMARY
acc_000556,cust_000160,PRIMARY
acc_000557,cust_000178,PRIMARY
acc_000558,cust_000068,PRIMARY
acc_000558,cust_000381,JOINT
acc_000559,cust_000497,PRIMARY
acc_000560,cust_000127,PRIMARY
acc_000561,cust_000454,PRIMARY
acc_000562,cust_000064,PRIMARY
acc_000563,cust_000403,PRIMARY
acc_000564,cust_000442,PRIMARY
acc_000565,cust_000448,PRIMARY
acc_000566,cust_000309,PRIMARY
acc_000567,cust_000020,PRIMARY
acc_000568,cust_000365,PRIMARY
acc_000569,cust_000027,PRIMARY
acc_000570,cust_000282,PRIMARY
acc_000571,cust_000408,PRIMARY
acc_000572,cust_000456,PRIMARY
acc_000572,cust_000324,JOINT
acc_000573,cust_000122,PRIMARY
acc_000574,cust_000008,PRIMARY
acc_000575,cust_000172,PRIMARY
acc_000576,cust_000255,PRIMARY
acc_000577,cust_000391,PRIMARY
acc_000577,cust_000051,JOINT
acc_000578,cust_000500,PRIMARY
acc_000579,cust_000478,PRIMARY
acc_000580,cust_000453,PRIMARY
acc_000580,cust_000454,JOINT
acc_000581,cust_000265,PRIMARY
acc_000582,cust_000240,PRIMARY
acc_000583,cust_000319,PRIMARY
acc_000584,cust_000030,PRIMARY
acc_000585,cust_000300,PRIMARY
acc_000586,cust_000360,PRIMARY
acc_000587,cust_000184,PRIMARY
acc_000587,cust_000127,JOINT
acc_000588,cust_000027,PRIMARY
acc_000588,cust_000046,JOINT
acc_000589,cust_000210,PRIMARY
acc_000590,cust_000409,PRIMARY
acc_000591,cust_000215,PRIMARY
acc_000592,cust_000393,PRIMARY
acc_000593,cust_000483,PRIMARY
acc_000593,cust_000239,JOINT
acc_000594,cust_000280,PRIMARY
acc_000595,cust_000048,PRIMARY
acc_000596,cust_000400,PRIMARY
acc_000597,cust_000019,PRIMARY
acc_000598,cust_000281,PRIMARY
acc_000599,cust_000087,PRIMARY
acc_000600,cust_000452,PRIMARY
